0.4294881820678711,23.7, 97572, 318.878563723, 97694.0
0.4316389560699463,23.7, 97572, 318.878563723, 97694.0
0.4331471920013428,23.7, 97572, 318.878563723, 97694.0
0.434628963470459,23.7, 97572, 318.878563723, 97694.0
0.43578004837036133,23.7, 97572, 318.878563723, 97694.0
0.4367649555206299,23.7, 97572, 318.878563723, 97694.0
0.4375879764556885,23.7, 97572, 318.878563723, 97694.0
0.4384770393371582,23.7, 97572, 318.878563723, 97694.0
0.43993616104125977,23.7, 97572, 318.878563723, 97694.0
0.44182610511779785,23.7, 97572, 318.878563723, 97694.0
0.4436531066894531,23.7, 97572, 318.878563723, 97694.0
0.44535207748413086,23.7, 97572, 318.878563723, 97694.0
0.44711804389953613,23.7, 97572, 318.878563723, 97694.0
0.4488050937652588,23.7, 97572, 318.878563723, 97694.0
0.4523770809173584,23.7, 97572, 318.878563723, 97694.0
0.45476698875427246,23.7, 97572, 318.878563723, 97694.0
0.45653200149536133,23.7, 97572, 318.878563723, 97694.0
0.4588019847869873,23.7, 97572, 318.878563723, 97694.0
0.46136999130249023,23.7, 97572, 318.878563723, 97694.0
0.46279311180114746,23.7, 97572, 318.878563723, 97694.0
0.46442413330078125,23.7, 97572, 318.878563723, 97694.0
0.46579813957214355,23.7, 97572, 318.878563723, 97694.0
0.4672060012817383,23.7, 97572, 318.878563723, 97694.0
0.46892714500427246,23.7, 97572, 318.878563723, 97694.0
0.473438024520874,23.7, 97572, 318.878563723, 97694.0
0.4763221740722656,23.7, 97572, 318.878563723, 97694.0
0.47884607315063477,23.7, 97572, 318.878563723, 97694.0
0.48119115829467773,23.7, 97572, 318.878563723, 97694.0
0.48307108879089355,23.7, 97572, 318.878563723, 97694.0
0.48493409156799316,23.7, 97572, 318.878563723, 97694.0
0.4864630699157715,23.7, 97572, 318.878563723, 97694.0
0.4880390167236328,23.7, 97572, 318.878563723, 97694.0
0.4892599582672119,23.7, 97572, 318.878563723, 97694.0
0.49057817459106445,23.7, 97572, 318.878563723, 97694.0
0.4921879768371582,23.7, 97572, 318.878563723, 97694.0
0.4937100410461426,23.7, 97572, 318.878563723, 97694.0
0.4970409870147705,23.8, 97563, 317.848394185, 97562.0
0.49836015701293945,23.8, 97563, 317.848394185, 97562.0
0.4995450973510742,23.8, 97563, 317.848394185, 97562.0
0.5013401508331299,23.8, 97563, 317.848394185, 97562.0
0.5030250549316406,23.8, 97563, 317.848394185, 97562.0
0.5048611164093018,23.8, 97563, 317.848394185, 97562.0
0.509660005569458,23.8, 97563, 317.848394185, 97562.0
0.5116701126098633,23.8, 97563, 317.848394185, 97562.0
0.5136921405792236,23.8, 97563, 317.848394185, 97562.0
0.5153059959411621,23.8, 97563, 317.848394185, 97562.0
0.5164811611175537,23.8, 97563, 317.848394185, 97562.0
0.5188331604003906,23.8, 97563, 317.848394185, 97562.0
0.5198609828948975,23.8, 97563, 317.848394185, 97562.0
0.5210220813751221,23.8, 97563, 317.848394185, 97562.0
0.5221390724182129,23.8, 97563, 317.848394185, 97562.0
0.5244920253753662,23.8, 97563, 317.848394185, 97562.0
0.5258171558380127,23.8, 97563, 317.848394185, 97562.0
0.5274250507354736,23.8, 97563, 317.848394185, 97562.0
0.5284340381622314,23.8, 97563, 317.848394185, 97562.0
0.5294990539550781,23.8, 97563, 317.848394185, 97562.0
0.5307941436767578,23.8, 97563, 317.848394185, 97562.0
0.5324440002441406,23.8, 97563, 317.848394185, 97562.0
0.5339560508728027,23.8, 97563, 317.848394185, 97562.0
0.5379650592803955,23.8, 97563, 317.848394185, 97562.0
0.5399131774902344,23.8, 97563, 317.848394185, 97562.0
0.5425820350646973,23.8, 97563, 317.848394185, 97562.0
0.5443730354309082,23.8, 97563, 317.848394185, 97562.0
0.5459330081939697,23.8, 97563, 317.848394185, 97562.0
0.5473060607910156,23.8, 97563, 317.848394185, 97562.0
0.548638105392456,23.8, 97563, 317.848394185, 97562.0
0.5502409934997559,23.8, 97563, 317.848394185, 97562.0
0.5517799854278564,23.8, 97563, 317.848394185, 97562.0
0.5533421039581299,23.8, 97563, 317.848394185, 97562.0
0.5549499988555908,23.8, 97563, 317.848394185, 97562.0
0.5564250946044922,23.8, 97563, 317.848394185, 97562.0
0.5577220916748047,23.8, 97563, 317.848394185, 97562.0
0.5592761039733887,23.8, 97563, 317.848394185, 97562.0
0.5610730648040771,23.8, 97563, 317.848394185, 97562.0
0.5625820159912109,23.8, 97563, 317.848394185, 97562.0
0.5642681121826172,23.8, 97563, 317.848394185, 97562.0
0.5674819946289062,23.8, 97563, 317.848394185, 97562.0
0.5701510906219482,23.8, 97563, 317.848394185, 97562.0
0.5725181102752686,23.8, 97563, 317.848394185, 97562.0
0.5741209983825684,23.8, 97563, 317.848394185, 97562.0
0.5754721164703369,23.8, 97563, 317.848394185, 97562.0
0.576850175857544,23.8, 97563, 317.848394185, 97562.0
0.5782561302185059,23.8, 97563, 317.848394185, 97562.0
0.5796341896057129,23.8, 97563, 317.848394185, 97562.0
0.5812740325927734,23.8, 97563, 317.848394185, 97562.0
0.5850741863250732,23.8, 97563, 317.848394185, 97562.0
0.5865511894226074,23.8, 97563, 317.848394185, 97562.0
0.5880591869354248,23.8, 97563, 317.848394185, 97562.0
0.5893759727478027,23.8, 97563, 317.848394185, 97562.0
0.5911321640014648,23.8, 97563, 317.848394185, 97562.0
0.5968291759490967,23.7, 97569, 316.732492954, 97563.0
0.5995030403137207,23.7, 97569, 316.732492954, 97563.0
0.6023859977722168,23.7, 97569, 316.732492954, 97563.0
0.6045529842376709,23.7, 97569, 316.732492954, 97563.0
0.6059260368347168,23.7, 97569, 316.732492954, 97563.0
0.6072821617126465,23.7, 97569, 316.732492954, 97563.0
0.6086370944976807,23.7, 97569, 316.732492954, 97563.0
0.6100211143493652,23.7, 97569, 316.732492954, 97563.0
0.6115481853485107,23.7, 97569, 316.732492954, 97563.0
0.6132841110229492,23.7, 97569, 316.732492954, 97563.0
0.6152420043945312,23.7, 97569, 316.732492954, 97563.0
0.6186001300811768,23.7, 97569, 316.732492954, 97563.0
0.6201050281524658,23.7, 97569, 316.732492954, 97563.0
0.6218280792236328,23.7, 97569, 316.732492954, 97563.0
0.6260931491851807,23.7, 97569, 316.732492954, 97563.0
0.6285800933837891,23.7, 97569, 316.732492954, 97563.0
0.6325950622558594,23.7, 97569, 316.732492954, 97563.0
0.6349191665649414,23.7, 97569, 316.732492954, 97563.0
0.6371240615844727,23.7, 97569, 316.732492954, 97563.0
0.6393301486968994,23.7, 97569, 316.732492954, 97563.0
0.6409339904785156,23.7, 97569, 316.732492954, 97563.0
0.6424481868743896,23.7, 97569, 316.732492954, 97563.0
0.6439690589904785,23.7, 97569, 316.732492954, 97563.0
0.6455709934234619,23.7, 97569, 316.732492954, 97563.0
0.6470241546630859,23.7, 97569, 316.732492954, 97563.0
0.6484131813049316,23.7, 97569, 316.732492954, 97563.0
0.650454044342041,23.7, 97569, 316.732492954, 97563.0
0.6520459651947021,23.7, 97569, 316.732492954, 97563.0
0.6532611846923828,23.7, 97569, 316.732492954, 97563.0
0.6545381546020508,23.7, 97569, 316.732492954, 97563.0
0.655980110168457,23.7, 97569, 316.732492954, 97563.0
0.6574451923370361,23.7, 97569, 316.732492954, 97563.0
0.661506175994873,23.7, 97569, 316.732492954, 97563.0
0.6639750003814697,23.7, 97569, 316.732492954, 97563.0
0.6661269664764404,23.7, 97569, 316.732492954, 97563.0
0.6678650379180908,23.7, 97569, 316.732492954, 97563.0
0.6688899993896484,23.7, 97569, 316.732492954, 97563.0
0.6699080467224121,23.7, 97569, 316.732492954, 97563.0
0.6710641384124756,23.7, 97569, 316.732492954, 97563.0
0.6722090244293213,23.7, 97569, 316.732492954, 97563.0
0.6739730834960938,23.7, 97569, 316.732492954, 97563.0
0.6755411624908447,23.7, 97569, 316.732492954, 97563.0
0.6769530773162842,23.7, 97569, 316.732492954, 97563.0
0.678368091583252,23.7, 97569, 316.732492954, 97563.0
0.6800341606140137,23.7, 97569, 316.732492954, 97563.0
0.681926965713501,23.7, 97569, 316.732492954, 97563.0
0.6835181713104248,23.7, 97569, 316.732492954, 97563.0
0.685189962387085,23.7, 97569, 316.732492954, 97563.0
0.687075138092041,23.7, 97569, 316.732492954, 97563.0
0.6907460689544678,23.7, 97569, 316.732492954, 97563.0
0.6933720111846924,23.7, 97569, 316.732492954, 97563.0
0.6959161758422852,23.7, 97569, 316.732492954, 97563.0
0.6980071067810059,23.7, 97569, 316.732492954, 97563.0
0.7018539905548096,23.8, 97625, 316.045844335, 97566.0
0.7034521102905273,23.8, 97625, 316.045844335, 97566.0
0.7049040794372559,23.8, 97625, 316.045844335, 97566.0
0.7064580917358398,23.8, 97625, 316.045844335, 97566.0
0.7079410552978516,23.8, 97625, 316.045844335, 97566.0
0.7096121311187744,23.8, 97625, 316.045844335, 97566.0
0.7113959789276123,23.8, 97625, 316.045844335, 97566.0
0.712846040725708,23.8, 97625, 316.045844335, 97566.0
0.7144801616668701,23.8, 97625, 316.045844335, 97566.0
0.7180180549621582,23.8, 97625, 316.045844335, 97566.0
0.7199180126190186,23.8, 97625, 316.045844335, 97566.0
0.7236921787261963,23.8, 97625, 316.045844335, 97566.0
0.7275991439819336,23.8, 97625, 316.045844335, 97566.0
0.7297971248626709,23.8, 97625, 316.045844335, 97566.0
0.732457160949707,23.8, 97625, 316.045844335, 97566.0
0.7345609664916992,23.8, 97625, 316.045844335, 97566.0
0.735910177230835,23.8, 97625, 316.045844335, 97566.0
0.7375631332397461,23.8, 97625, 316.045844335, 97566.0
0.7388801574707031,23.8, 97625, 316.045844335, 97566.0
0.7401471138000488,23.8, 97625, 316.045844335, 97566.0
0.7419869899749756,23.8, 97625, 316.045844335, 97566.0
0.7437310218811035,23.8, 97625, 316.045844335, 97566.0
0.7453210353851318,23.8, 97625, 316.045844335, 97566.0
0.7468881607055664,23.8, 97625, 316.045844335, 97566.0
0.7484800815582275,23.8, 97625, 316.045844335, 97566.0
0.7501959800720215,23.8, 97625, 316.045844335, 97566.0
0.7519409656524658,23.8, 97625, 316.045844335, 97566.0
0.7547171115875244,23.8, 97625, 316.045844335, 97566.0
0.7582230567932129,23.8, 97625, 316.045844335, 97566.0
0.7621259689331055,23.8, 97625, 316.045844335, 97566.0
0.7642390727996826,23.8, 97625, 316.045844335, 97566.0
0.7656381130218506,23.8, 97625, 316.045844335, 97566.0
0.7666530609130859,23.8, 97625, 316.045844335, 97566.0
0.7676169872283936,23.8, 97625, 316.045844335, 97566.0
0.7687151432037354,23.8, 97625, 316.045844335, 97566.0
0.769766092300415,23.8, 97625, 316.045844335, 97566.0
0.770747184753418,23.8, 97625, 316.045844335, 97566.0
0.7720050811767578,23.8, 97625, 316.045844335, 97566.0
0.7734510898590088,23.8, 97625, 316.045844335, 97566.0
0.7743539810180664,23.8, 97625, 316.045844335, 97566.0
0.775562047958374,23.8, 97625, 316.045844335, 97566.0
0.7772331237792969,23.8, 97625, 316.045844335, 97566.0
0.7790629863739014,23.8, 97625, 316.045844335, 97566.0
0.7807111740112305,23.8, 97625, 316.045844335, 97566.0
0.782310962677002,23.8, 97625, 316.045844335, 97566.0
0.7836301326751709,23.8, 97625, 316.045844335, 97566.0
0.7860031127929688,23.8, 97625, 316.045844335, 97566.0
0.7899231910705566,23.8, 97625, 316.045844335, 97566.0
0.7929890155792236,23.8, 97625, 316.045844335, 97566.0
0.7949471473693848,23.8, 97625, 316.045844335, 97566.0
0.7966389656066895,23.8, 97625, 316.045844335, 97566.0
0.7982680797576904,23.8, 97625, 316.045844335, 97566.0
0.8018491268157959,23.6, 97560, 311.326368514, 97565.0
0.8030190467834473,23.6, 97560, 311.326368514, 97565.0
0.8045241832733154,23.6, 97560, 311.326368514, 97565.0
0.8055710792541504,23.6, 97560, 311.326368514, 97565.0
0.8067710399627686,23.6, 97560, 311.326368514, 97565.0
0.8083250522613525,23.6, 97560, 311.326368514, 97565.0
0.8103389739990234,23.6, 97560, 311.326368514, 97565.0
0.8124411106109619,23.6, 97560, 311.326368514, 97565.0
0.8160490989685059,23.6, 97560, 311.326368514, 97565.0
0.8204660415649414,23.6, 97560, 311.326368514, 97565.0
0.8230540752410889,23.6, 97560, 311.326368514, 97565.0
0.8273730278015137,23.6, 97560, 311.326368514, 97565.0
0.8290071487426758,23.6, 97560, 311.326368514, 97565.0
0.830517053604126,23.6, 97560, 311.326368514, 97565.0
0.832456111907959,23.6, 97560, 311.326368514, 97565.0
0.8339860439300537,23.6, 97560, 311.326368514, 97565.0
0.8356571197509766,23.6, 97560, 311.326368514, 97565.0
0.837083101272583,23.6, 97560, 311.326368514, 97565.0
0.838608980178833,23.6, 97560, 311.326368514, 97565.0
0.8404221534729004,23.6, 97560, 311.326368514, 97565.0
0.8425099849700928,23.6, 97560, 311.326368514, 97565.0
0.844689130783081,23.6, 97560, 311.326368514, 97565.0
0.8483860492706299,23.6, 97560, 311.326368514, 97565.0
0.8511581420898438,23.6, 97560, 311.326368514, 97565.0
0.854525089263916,23.6, 97560, 311.326368514, 97565.0
0.8562750816345215,23.6, 97560, 311.326368514, 97565.0
0.8577001094818115,23.6, 97560, 311.326368514, 97565.0
0.8591601848602295,23.6, 97560, 311.326368514, 97565.0
0.860741138458252,23.6, 97560, 311.326368514, 97565.0
0.8628990650177002,23.6, 97560, 311.326368514, 97565.0
0.8646371364593506,23.6, 97560, 311.326368514, 97565.0
0.8659851551055908,23.6, 97560, 311.326368514, 97565.0
0.8674240112304688,23.6, 97560, 311.326368514, 97565.0
0.8693821430206299,23.6, 97560, 311.326368514, 97565.0
0.8715121746063232,23.6, 97560, 311.326368514, 97565.0
0.8752861022949219,23.6, 97560, 311.326368514, 97565.0
0.8777120113372803,23.6, 97560, 311.326368514, 97565.0
0.8801071643829346,23.6, 97560, 311.326368514, 97565.0
0.8818421363830566,23.6, 97560, 311.326368514, 97565.0
0.88338303565979,23.6, 97560, 311.326368514, 97565.0
0.8847451210021973,23.6, 97560, 311.326368514, 97565.0
0.8862290382385254,23.6, 97560, 311.326368514, 97565.0
0.8875820636749268,23.6, 97560, 311.326368514, 97565.0
0.8893101215362549,23.6, 97560, 311.326368514, 97565.0
0.8908021450042725,23.6, 97560, 311.326368514, 97565.0
0.8943831920623779,23.8, 97562, 321.79793473, 97568.0
0.8958239555358887,23.8, 97562, 321.79793473, 97568.0
0.8969149589538574,23.8, 97562, 321.79793473, 97568.0
0.8979840278625488,23.8, 97562, 321.79793473, 97568.0
0.9001030921936035,23.8, 97562, 321.79793473, 97568.0
0.9018771648406982,23.8, 97562, 321.79793473, 97568.0
0.9038851261138916,23.8, 97562, 321.79793473, 97568.0
0.9071440696716309,23.8, 97562, 321.79793473, 97568.0
0.909250020980835,23.8, 97562, 321.79793473, 97568.0
0.9113161563873291,23.8, 97562, 321.79793473, 97568.0
0.913275957107544,23.8, 97562, 321.79793473, 97568.0
0.9151589870452881,23.8, 97562, 321.79793473, 97568.0
0.9187061786651611,23.8, 97562, 321.79793473, 97568.0
0.920417070388794,23.8, 97562, 321.79793473, 97568.0
0.9222490787506104,23.8, 97562, 321.79793473, 97568.0
0.9264140129089355,23.8, 97562, 321.79793473, 97568.0
0.9278490543365479,23.8, 97562, 321.79793473, 97568.0
0.9293670654296875,23.8, 97562, 321.79793473, 97568.0
0.9314479827880859,23.8, 97562, 321.79793473, 97568.0
0.933509111404419,23.8, 97562, 321.79793473, 97568.0
0.9354779720306396,23.8, 97562, 321.79793473, 97568.0
0.9396841526031494,23.8, 97562, 321.79793473, 97568.0
0.9426560401916504,23.8, 97562, 321.79793473, 97568.0
0.9452130794525146,23.8, 97562, 321.79793473, 97568.0
0.9467601776123047,23.8, 97562, 321.79793473, 97568.0
0.9482040405273438,23.8, 97562, 321.79793473, 97568.0
0.9496710300445557,23.8, 97562, 321.79793473, 97568.0
0.951322078704834,23.8, 97562, 321.79793473, 97568.0
0.952890157699585,23.8, 97562, 321.79793473, 97568.0
0.9544951915740967,23.8, 97562, 321.79793473, 97568.0
0.9559521675109863,23.8, 97562, 321.79793473, 97568.0
0.9575021266937256,23.8, 97562, 321.79793473, 97568.0
0.9590799808502197,23.8, 97562, 321.79793473, 97568.0
0.9608900547027588,23.8, 97562, 321.79793473, 97568.0
0.9625539779663086,23.8, 97562, 321.79793473, 97568.0
0.9640250205993652,23.8, 97562, 321.79793473, 97568.0
0.9654669761657715,23.8, 97562, 321.79793473, 97568.0
0.9668431282043457,23.8, 97562, 321.79793473, 97568.0
