time,acceX,acceY,acceZ,gyroX,gyroY,gyroZ
0.038596153259277344,,0,0,0,0
0.044782161712646484,,0,0,0,0
0.049021005630493164,,0,0,0,0
0.05620694160461426,,0,0,0,0
0.05908203125,,0,0,0,0
0.061051130294799805,,0,0,0,0
0.072052001953125,,0,0,0,0
0.0744781494140625,,0,0,0,0
0.0793149471282959,,0,0,0,0
0.09129810333251953,,0,0,0,0
0.0946800708770752,,0,0,0,0
0.09644699096679688,,0,0,0,0
0.09777712821960449,,0,0,0,0
0.1021571159362793,,0,0,0,0
0.10628414154052734,-2.17872351074, 0.138863696289, 9.37090529785, -0.0137228177829, -0.036905053649, -0.0137228177829
0.10817313194274902,-2.17872351074, 0.138863696289, 9.37090529785, -0.0137228177829, -0.036905053649, -0.0137228177829
0.1098489761352539,-2.17872351074, 0.138863696289, 9.37090529785, -0.0137228177829, -0.036905053649, -0.0137228177829
0.11202692985534668,-2.17872351074, 0.138863696289, 9.37090529785, -0.0137228177829, -0.036905053649, -0.0137228177829
0.11325311660766602,-2.17872351074, 0.138863696289, 9.37090529785, -0.0137228177829, -0.036905053649, -0.0137228177829
0.11422395706176758,-2.17872351074, 0.138863696289, 9.37090529785, -0.0137228177829, -0.036905053649, -0.0137228177829
0.11504912376403809,-2.17872351074, 0.138863696289, 9.37090529785, -0.0137228177829, -0.036905053649, -0.0137228177829
0.11578106880187988,-2.17872351074, 0.138863696289, 9.37090529785, -0.0137228177829, -0.036905053649, -0.0137228177829
0.11649012565612793,-2.17872351074, 0.138863696289, 9.37090529785, -0.0137228177829, -0.036905053649, -0.0137228177829
0.11730313301086426,-2.17872351074, 0.138863696289, 9.37090529785, -0.0137228177829, -0.036905053649, -0.0137228177829
0.11805295944213867,-2.17872351074, 0.138863696289, 9.37090529785, -0.0137228177829, -0.036905053649, -0.0137228177829
0.11874914169311523,-2.17872351074, 0.138863696289, 9.37090529785, -0.0137228177829, -0.036905053649, -0.0137228177829
0.11942696571350098,-2.17872351074, 0.138863696289, 9.37090529785, -0.0137228177829, -0.036905053649, -0.0137228177829
