time,acceX,acceY,acceZ,gyroX,gyroY,gyroZ
0.05446219444274902,,0,0,0,0
0.0673370361328125,,0,0,0,0
0.08459115028381348,,0,0,0,0
0.08613300323486328,,0,0,0,0
0.08725619316101074,,0,0,0,0
0.08852815628051758,,0,0,0,0
0.08991813659667969,,0,0,0,0
0.09118509292602539,,0,0,0,0
0.09258699417114258,,0,0,0,0
0.09384512901306152,,0,0,0,0
0.09528613090515137,,0,0,0,0
0.09622907638549805,,0,0,0,0
0.09737801551818848,,0,0,0,0
0.09864616394042969,,0,0,0,0
0.09978008270263672,,0,0,0,0
0.10087108612060547,,0,0,0,0
0.10198020935058594,,0,0,0,0
0.10313105583190918,,0,0,0,0
0.10450506210327148,,0,0,0,0
0.10940408706665039,,0,0,0,0
0.11266016960144043,,0,0,0,0
0.11571407318115234,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.11670112609863281,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.11776900291442871,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.11862921714782715,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.11991119384765625,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.12150716781616211,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.12296915054321289,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.12455415725708008,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.12564516067504883,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.12691211700439453,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.12882399559020996,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.13032102584838867,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.13153314590454102,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.13264799118041992,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.13420319557189941,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.13528704643249512,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.1424551010131836,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.14551401138305664,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.14702105522155762,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.14870810508728027,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.15048503875732422,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.15168309211730957,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.15431809425354004,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.15585613250732422,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.15772414207458496,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.15954303741455078,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.1842491626739502,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.1914350986480713,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.1935272216796875,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.19517803192138672,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.19671320915222168,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.19895100593566895,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.20099115371704102,-1.16837041016, 0.119710083008, 9.56722983398, -0.0139892802641, -0.06768147023, -0.0114578866925
0.20540714263916016,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.208420991897583,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.21085500717163086,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.21393918991088867,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.2157900333404541,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.21776413917541504,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.2201831340789795,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.22190117835998535,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.22427010536193848,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.2260730266571045,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.2278001308441162,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.23088717460632324,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.23265504837036133,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.23427700996398926,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.23611116409301758,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.23885512351989746,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.24220705032348633,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.24484920501708984,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.2485661506652832,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.2506420612335205,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.25269508361816406,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.2554161548614502,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.25800299644470215,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.26164913177490234,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.26430511474609375,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.26644206047058105,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.2694211006164551,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.27210402488708496,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.27538204193115234,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.2777130603790283,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.28031015396118164,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.2833681106567383,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.28644418716430664,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.28891420364379883,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.2915201187133789,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.2930262088775635,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.294903039932251,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.2966790199279785,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.2994520664215088,-1.14921679688, 0.122104284668, 9.47864437256, -0.0154548239108, -0.00106584992488, -0.0130566615798
0.30355310440063477,-1.23061965332, 0.119710083008, 9.55525882568, -0.0170535987981, -0.0671485452676, -0.00919295560211
0.3054990768432617,-1.23061965332, 0.119710083008, 9.55525882568, -0.0170535987981, -0.0671485452676, -0.00919295560211
0.30790019035339355,-1.23061965332, 0.119710083008, 9.55525882568, -0.0170535987981, -0.0671485452676, -0.00919295560211
0.31171202659606934,-1.23061965332, 0.119710083008, 9.55525882568, -0.0170535987981, -0.0671485452676, -0.00919295560211
0.31334614753723145,-1.23061965332, 0.119710083008, 9.55525882568, -0.0170535987981, -0.0671485452676, -0.00919295560211
0.3183400630950928,-1.23061965332, 0.119710083008, 9.55525882568, -0.0170535987981, -0.0671485452676, -0.00919295560211
0.3199729919433594,-1.23061965332, 0.119710083008, 9.55525882568, -0.0170535987981, -0.0671485452676, -0.00919295560211
0.32158899307250977,-1.23061965332, 0.119710083008, 9.55525882568, -0.0170535987981, -0.0671485452676, -0.00919295560211
0.33036112785339355,-1.23061965332, 0.119710083008, 9.55525882568, -0.0170535987981, -0.0671485452676, -0.00919295560211
0.3316991329193115,-1.23061965332, 0.119710083008, 9.55525882568, -0.0170535987981, -0.0671485452676, -0.00919295560211
0.33256101608276367,-1.23061965332, 0.119710083008, 9.55525882568, -0.0170535987981, -0.0671485452676, -0.00919295560211
0.3336200714111328,-1.23061965332, 0.119710083008, 9.55525882568, -0.0170535987981, -0.0671485452676, -0.00919295560211
0.3346571922302246,-1.23061965332, 0.119710083008, 9.55525882568, -0.0170535987981, -0.0671485452676, -0.00919295560211
0.335604190826416,-1.23061965332, 0.119710083008, 9.55525882568, -0.0170535987981, -0.0671485452676, -0.00919295560211
0.33658504486083984,-1.23061965332, 0.119710083008, 9.55525882568, -0.0170535987981, -0.0671485452676, -0.00919295560211
0.33764100074768066,-1.23061965332, 0.119710083008, 9.55525882568, -0.0170535987981, -0.0671485452676, -0.00919295560211
0.33856821060180664,-1.23061965332, 0.119710083008, 9.55525882568, -0.0170535987981, -0.0671485452676, -0.00919295560211
0.339400053024292,-1.23061965332, 0.119710083008, 9.55525882568, -0.0170535987981, -0.0671485452676, -0.00919295560211
0.34017300605773926,-1.23061965332, 0.119710083008, 9.55525882568, -0.0170535987981, -0.0671485452676, -0.00919295560211
0.341076135635376,-1.23061965332, 0.119710083008, 9.55525882568, -0.0170535987981, -0.0671485452676, -0.00919295560211
0.342008113861084,-1.23061965332, 0.119710083008, 9.55525882568, -0.0170535987981, -0.0671485452676, -0.00919295560211
0.3428502082824707,-1.23061965332, 0.119710083008, 9.55525882568, -0.0170535987981, -0.0671485452676, -0.00919295560211
0.34381604194641113,-1.23061965332, 0.119710083008, 9.55525882568, -0.0170535987981, -0.0671485452676, -0.00919295560211
0.3449251651763916,-1.23061965332, 0.119710083008, 9.55525882568, -0.0170535987981, -0.0671485452676, -0.00919295560211
0.34575915336608887,-1.23061965332, 0.119710083008, 9.55525882568, -0.0170535987981, -0.0671485452676, -0.00919295560211
0.346649169921875,-1.23061965332, 0.119710083008, 9.55525882568, -0.0170535987981, -0.0671485452676, -0.00919295560211
0.3473851680755615,-1.23061965332, 0.119710083008, 9.55525882568, -0.0170535987981, -0.0671485452676, -0.00919295560211
0.34809207916259766,-1.23061965332, 0.119710083008, 9.55525882568, -0.0170535987981, -0.0671485452676, -0.00919295560211
