0.23983407020568848,-1.35751234131, 0.533906970215, 9.48103857422, 30.8244274809, -1.11450381679, -0.129770992366
0.2422630786895752,-1.35751234131, 0.533906970215, 9.48103857422, 30.8244274809, -1.11450381679, -0.129770992366
0.2442631721496582,-1.35751234131, 0.533906970215, 9.48103857422, 30.8244274809, -1.11450381679, -0.129770992366
0.24631118774414062,-1.35751234131, 0.533906970215, 9.48103857422, 30.8244274809, -1.11450381679, -0.129770992366
0.24890518188476562,-1.35751234131, 0.533906970215, 9.48103857422, 30.8244274809, -1.11450381679, -0.129770992366
0.2519211769104004,-1.35751234131, 0.533906970215, 9.48103857422, 30.8244274809, -1.11450381679, -0.129770992366
0.2539520263671875,-1.35751234131, 0.533906970215, 9.48103857422, 30.8244274809, -1.11450381679, -0.129770992366
0.2559230327606201,-1.35751234131, 0.533906970215, 9.48103857422, 30.8244274809, -1.11450381679, -0.129770992366
0.25780606269836426,-1.35751234131, 0.533906970215, 9.48103857422, 30.8244274809, -1.11450381679, -0.129770992366
0.2589271068572998,-1.35751234131, 0.533906970215, 9.48103857422, 30.8244274809, -1.11450381679, -0.129770992366
0.260667085647583,-1.35751234131, 0.533906970215, 9.48103857422, 30.8244274809, -1.11450381679, -0.129770992366
0.263228178024292,-1.35751234131, 0.533906970215, 9.48103857422, 30.8244274809, -1.11450381679, -0.129770992366
0.26592302322387695,-1.35751234131, 0.533906970215, 9.48103857422, 30.8244274809, -1.11450381679, -0.129770992366
0.26906704902648926,-1.35751234131, 0.533906970215, 9.48103857422, 30.8244274809, -1.11450381679, -0.129770992366
0.27274203300476074,-1.35751234131, 0.533906970215, 9.48103857422, 30.8244274809, -1.11450381679, -0.129770992366
0.2796361446380615,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.28156614303588867,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.284027099609375,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.2859060764312744,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.2878000736236572,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.2901031970977783,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.2921020984649658,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.2941579818725586,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.2959752082824707,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.29772305488586426,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.29921817779541016,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.30112600326538086,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.3026871681213379,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.3041260242462158,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.3055729866027832,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.3072822093963623,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.30898499488830566,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.31041407585144043,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.3116722106933594,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.3128840923309326,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.31415510177612305,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.3153541088104248,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.3168320655822754,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.31824302673339844,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.3197360038757324,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.32120704650878906,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.3226330280303955,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.32404112815856934,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.32533717155456543,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.3267180919647217,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.3282201290130615,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.32955098152160645,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.3316650390625,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.33301520347595215,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.3343040943145752,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.33712100982666016,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.33907604217529297,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.34120798110961914,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.34355711936950684,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.34589314460754395,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.34803009033203125,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.3506631851196289,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.3521080017089844,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.3546299934387207,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.358288049697876,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.3614461421966553,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.3776090145111084,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.3820760250091553,-1.23540805664, 0.490811340332, 9.62229647217, 30.8854961832, -1.16030534351, -0.351145038168
0.38653111457824707,-1.37906015625, 0.560243188477, 9.64384428711, 30.7328244275, -1.25954198473, -0.351145038168
0.38878297805786133,-1.37906015625, 0.560243188477, 9.64384428711, 30.7328244275, -1.25954198473, -0.351145038168
0.39089298248291016,-1.37906015625, 0.560243188477, 9.64384428711, 30.7328244275, -1.25954198473, -0.351145038168
0.39362406730651855,-1.37906015625, 0.560243188477, 9.64384428711, 30.7328244275, -1.25954198473, -0.351145038168
0.39600300788879395,-1.37906015625, 0.560243188477, 9.64384428711, 30.7328244275, -1.25954198473, -0.351145038168
0.3983790874481201,-1.37906015625, 0.560243188477, 9.64384428711, 30.7328244275, -1.25954198473, -0.351145038168
0.4007260799407959,-1.37906015625, 0.560243188477, 9.64384428711, 30.7328244275, -1.25954198473, -0.351145038168
0.4031960964202881,-1.37906015625, 0.560243188477, 9.64384428711, 30.7328244275, -1.25954198473, -0.351145038168
0.4057650566101074,-1.37906015625, 0.560243188477, 9.64384428711, 30.7328244275, -1.25954198473, -0.351145038168
0.40798020362854004,-1.37906015625, 0.560243188477, 9.64384428711, 30.7328244275, -1.25954198473, -0.351145038168
0.41126418113708496,-1.37906015625, 0.560243188477, 9.64384428711, 30.7328244275, -1.25954198473, -0.351145038168
0.41348910331726074,-1.37906015625, 0.560243188477, 9.64384428711, 30.7328244275, -1.25954198473, -0.351145038168
0.41566014289855957,-1.37906015625, 0.560243188477, 9.64384428711, 30.7328244275, -1.25954198473, -0.351145038168
0.4177839756011963,-1.37906015625, 0.560243188477, 9.64384428711, 30.7328244275, -1.25954198473, -0.351145038168
0.41945314407348633,-1.37906015625, 0.560243188477, 9.64384428711, 30.7328244275, -1.25954198473, -0.351145038168
0.4210929870605469,-1.37906015625, 0.560243188477, 9.64384428711, 30.7328244275, -1.25954198473, -0.351145038168
0.42560601234436035,-1.37906015625, 0.560243188477, 9.64384428711, 30.7328244275, -1.25954198473, -0.351145038168
0.43706202507019043,-1.37906015625, 0.560243188477, 9.64384428711, 30.7328244275, -1.25954198473, -0.351145038168
0.4475710391998291,-1.37906015625, 0.560243188477, 9.64384428711, 30.7328244275, -1.25954198473, -0.351145038168
0.4496440887451172,-1.37906015625, 0.560243188477, 9.64384428711, 30.7328244275, -1.25954198473, -0.351145038168
0.4517481327056885,-1.37906015625, 0.560243188477, 9.64384428711, 30.7328244275, -1.25954198473, -0.351145038168
0.45444416999816895,-1.37906015625, 0.560243188477, 9.64384428711, 30.7328244275, -1.25954198473, -0.351145038168
0.456928014755249,-1.37906015625, 0.560243188477, 9.64384428711, 30.7328244275, -1.25954198473, -0.351145038168
0.4593970775604248,-1.37906015625, 0.560243188477, 9.64384428711, 30.7328244275, -1.25954198473, -0.351145038168
0.4616580009460449,-1.37906015625, 0.560243188477, 9.64384428711, 30.7328244275, -1.25954198473, -0.351145038168
0.46495699882507324,-1.37906015625, 0.560243188477, 9.64384428711, 30.7328244275, -1.25954198473, -0.351145038168
0.4677300453186035,-1.37906015625, 0.560243188477, 9.64384428711, 30.7328244275, -1.25954198473, -0.351145038168
0.473067045211792,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.47495007514953613,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.4775960445404053,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.4797661304473877,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.481701135635376,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.48300909996032715,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.48462510108947754,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.48744702339172363,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.4916341304779053,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.49567413330078125,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.4984300136566162,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.5024881362915039,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.5090219974517822,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.5116260051727295,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.5140280723571777,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.5158901214599609,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.5175931453704834,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.5196690559387207,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.5216870307922363,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.5236411094665527,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.5257751941680908,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.5280170440673828,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.530128002166748,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.5328559875488281,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.5359551906585693,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.5395400524139404,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.5416960716247559,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.5437850952148438,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.545881986618042,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.550724983215332,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.5521080493927002,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.5539360046386719,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.5571770668029785,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.5607490539550781,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.5648691654205322,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.5700922012329102,-1.30962830811, 0.490811340332, 9.55047042236, 30.7938931298, -1.18320610687, -0.221374045802
0.5773870944976807,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.5798461437225342,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.5816671848297119,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.5842561721801758,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.5864620208740234,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.5882141590118408,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.5905971527099609,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.5926480293273926,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.5946691036224365,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.5964200496673584,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.5979092121124268,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.5995440483093262,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6022400856018066,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6046249866485596,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6064331531524658,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6085081100463867,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6106460094451904,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6126902103424072,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6145939826965332,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6161191463470459,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.61775803565979,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6191010475158691,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6209402084350586,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6236991882324219,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6268270015716553,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6305661201477051,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6356010437011719,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6421141624450684,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6434991359710693,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6447920799255371,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6461331844329834,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6477031707763672,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6491332054138184,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.650299072265625,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6514160633087158,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6527860164642334,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6541650295257568,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6555430889129639,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6569361686706543,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6583430767059326,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6596541404724121,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6612842082977295,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6626842021942139,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6639750003814697,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6655189990997314,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.667011022567749,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.668201208114624,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.669497013092041,-1.38624276123, 0.490811340332, 9.60553706055, 30.8473282443, -1.1679389313, -0.12213740458
0.6724491119384766,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.6747140884399414,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.6774539947509766,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.679656982421875,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.681908130645752,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.6840600967407227,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.686237096786499,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.688431978225708,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.6906821727752686,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.6928801536560059,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.6958670616149902,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.6989321708679199,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.7010049819946289,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.7032630443572998,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.7055180072784424,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.7078771591186523,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.7094180583953857,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.7110481262207031,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.7132341861724854,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.7175672054290771,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.7207901477813721,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.7243661880493164,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.7324399948120117,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.7355132102966309,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.7382831573486328,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.7404170036315918,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.7428112030029297,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.7451419830322266,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.7495310306549072,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.7519710063934326,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
0.754310131072998,-1.38624276123, 0.555454785156, 9.50737479248, 30.7557251908, -1.12213740458, -0.290076335878
